 7741.66692926   0.99998781  0.00004331 
 7741.68736161   0.99999698  0.00004331 
 7741.70779386   0.99999700  0.00004331 
 7741.72822600   0.99996090  0.00004331 
 7741.74865835   0.99997739  0.00004331 
 7741.76909060   0.99997645  0.00004331 
 7741.78952274   0.99999897  0.00004331 
 7741.80995508   1.00002198  0.00004331 
 7741.83038733   0.99995454  0.00004331 
 7741.85081947   1.00003755  0.00004331 
 7741.87125181   1.00005884  0.00004331 
 7741.89168395   1.00007381  0.00004331 
 7741.91211619   0.99998591  0.00004331 
 7741.93254853   1.00002967  0.00004331 
 7741.95298067   1.00001067  0.00004331 
 7741.97341291   0.99999942  0.00004331 
 7742.01427749   0.99998471  0.00004331 
 7742.03470973   0.99997636  0.00004331 
 7742.05514197   0.99999353  0.00004331 
 7742.07557420   0.99999938  0.00004331 
 7742.09600644   0.99998522  0.00004331 
 7742.11643867   0.99997993  0.00004331 
 7742.13687091   0.99995429  0.00004331 
 7742.15730324   0.99987165  0.00004331 
 7742.17773538   0.99959576  0.00004331 
 7742.19816761   0.99958327  0.00004331 
 7742.21859994   0.99963664  0.00004331 
 7742.25946431   1.00004585  0.00004331 
 7742.27989664   0.99997360  0.00004331 
 7742.30032877   1.00001000  0.00004331 
 7742.32076100   1.00005260  0.00004331 
 7742.34119333   1.00002580  0.00004331 
 7742.36162546   1.00003790  0.00004331 
 7742.38205768   1.00004111  0.00004331 
 7742.40249001   1.00002300  0.00004331 
 7742.42292214   0.99994526  0.00004331 
 7742.44335437   0.99938688  0.00004331 
 7742.50465104   0.99995126  0.00004331 
 7742.52508337   1.00002560  0.00004331 
 7742.54551559   1.00008590  0.00004331 
 7742.56594771   0.99998679  0.00004331 
 7742.58638004   0.99998394  0.00004331 
 7742.60681216   0.99995272  0.00004331 
 7742.62724438   0.99995075  0.00004331 
 7742.64767670   0.99997934  0.00004331 
 7742.66810882   1.00001559  0.00004331 
 7742.68854104   0.99999411  0.00004331 
 7742.70897336   1.00000359  0.00004331 
 7742.74983770   1.00000020  0.00004331 
 7742.77027002   1.00000640  0.00004331 
 7742.79070213   1.00000462  0.00004331 
 7742.81113435   0.99998708  0.00004331 
 7742.83156667   1.00004179  0.00004331 
 7742.87243100   1.00000313  0.00004331 
 7742.91329553   1.00006498  0.00004331 
 7742.93372764   1.00001050  0.00004331 
 7742.95415995   0.99995714  0.00004331 
 7742.97459216   0.99999083  0.00004331 
 7742.99502428   0.99991364  0.00004331 
 7743.01545659   1.00000884  0.00004331 
 7743.03588880   0.99998956  0.00004331 
 7743.05632111   1.00000770  0.00004331 
 7743.07675322   0.99999210  0.00004331 
 7743.09718543   1.00002102  0.00004331 
 7743.11761773   0.99999014  0.00004331 
 7743.13804984   0.99997025  0.00004331 
 7743.17891436   0.99998225  0.00004331 
 7743.19934646   0.99999809  0.00004331 
 7743.24021097   0.99995218  0.00004331 
 7743.26064308   0.99999571  0.00004331 
 7743.28107528   1.00001089  0.00004331 
 7743.30150759   0.99999950  0.00004331 
 7743.32193969   0.99994384  0.00004331 
 7743.36280419   1.00008359  0.00004331 
 7743.38323629   0.99995474  0.00004331 
 7743.40366849   1.00007336  0.00004331 
 7743.42410080   0.99999467  0.00004331 
 7743.44453289   0.99995704  0.00004331 
 7743.48539739   1.00005817  0.00004331 
 7743.50582949   1.00003686  0.00004331 
 7743.52626169   1.00002557  0.00004331 
 7743.54669398   1.00003015  0.00004331 
 7743.56712608   0.99999238  0.00004331 
 7743.58755828   0.99998048  0.00004331 
 7743.60799057   1.00004071  0.00004331 
 7743.62842267   0.99997520  0.00004331 
 7743.64885486   0.99937793  0.00004331 
 7743.66928716   0.99935522  0.00004331 
 7743.68971935   0.99983438  0.00004331 
 7743.73058373   0.99999147  0.00004331 
 7743.75101592   1.00006960  0.00004331 
 7743.77144802   1.00004350  0.00004331 
 7743.79188031   0.99998480  0.00004331 
 7743.81231250   0.99999840  0.00004331 
 7743.83274458   0.99999719  0.00004331 
 7743.85317687   0.99999429  0.00004331 
 7743.87360906   0.99999041  0.00004331 
 7743.89404115   0.99999642  0.00004331 
 7743.91447344   0.99995876  0.00004331 
 7743.93490562   0.99997489  0.00004331 
 7743.97576999   1.00002382  0.00004331 
 7743.99620218   1.00001882  0.00004331 
 7744.01663436   1.00003272  0.00004331 
 7744.03706655   0.99998559  0.00004331 
 7744.05749873   0.99995941  0.00004331 
 7744.07793091   1.00000924  0.00004331 
 7744.09836310   0.99998851  0.00004331 
 7744.11879528   0.99999047  0.00004331 
 7744.13922746   1.00000656  0.00004331 
 7744.15965964   0.99993685  0.00004331 
 7744.18009182   0.99998512  0.00004331 
 7744.22095618   1.00002541  0.00004331 
 7744.24138836   0.99993925  0.00004331 
 7744.26182063   1.00001262  0.00004331 
 7744.28225271   0.99999121  0.00004331 
 7744.30268489   1.00004701  0.00004331 
 7744.32311717   0.99997569  0.00004331 
 7744.34354924   0.99996087  0.00004331 
 7744.36398142   1.00002371  0.00004331 
 7744.38441369   1.00003757  0.00004331 
 7744.40484577   1.00000540  0.00004331 
 7744.42527794   1.00000917  0.00004331 
 7744.44571021   1.00005510  0.00004331 
 7744.46614228   0.99996154  0.00004331 
 7744.48657446   0.99996866  0.00004331 
 7744.50700673   0.99994672  0.00004331 
 7744.52743890   1.00002250  0.00004331 
 7744.54787097   1.00002071  0.00004331 
 7744.56830324   0.99999853  0.00004331 
 7744.58873541   1.00001796  0.00004331 
 7744.60916748   1.00004187  0.00004331 
 7744.62959975   1.00000244  0.00004331 
 7744.65003191   0.99998005  0.00004331 
 7744.67046398   0.99997307  0.00004331 
 7744.71132841   0.99999799  0.00004331 
 7744.73176048   1.00001703  0.00004331 
 7744.75219274   0.99995156  0.00004331 
 7744.77262491   0.99999598  0.00004331 
 7744.79305697   1.00003389  0.00004331 
 7744.81348924   0.99998916  0.00004331 
 7744.83392140   1.00002302  0.00004331 
 7744.85435346   0.99949644  0.00004331 
 7744.87478572   0.99934623  0.00004331 
 7744.89521788   0.99970014  0.00004331 
 7744.91565005   1.00005194  0.00004331 
 7744.93608221   0.99999585  0.00004331 
 7744.95651437   0.99998781  0.00004331 
 7744.99737868   1.00000265  0.00004331 
 7745.03824290   1.00002461  0.00004331 
 7745.05867516   1.00002295  0.00004331 
 7745.07910731   1.00006721  0.00004331 
 7745.09953937   0.99998574  0.00004331 
 7745.11997162   1.00000031  0.00004331 
 7745.14040378   0.99999398  0.00004331 
 7745.16083583   0.99990683  0.00004331 
 7745.18126809   0.99996366  0.00004331 
 7745.20170024   0.99997525  0.00004331 
 7745.22213239   1.00004320  0.00004331 
 7745.24256454   0.99999506  0.00004331 
 7745.26299670   0.99994398  0.00004331 
 7745.28342885   1.00005029  0.00004331 
 7745.30386100   0.99997231  0.00004331 
 7745.32429315   1.00002614  0.00004331 
 7745.34472530   1.00003836  0.00004331 
 7745.36515755   1.00001873  0.00004331 
 7745.38558960   0.99997066  0.00004331 
 7745.40602174   1.00002452  0.00004331 
 7745.44688604   1.00004106  0.00004331 
 7745.46731828   1.00000743  0.00004331 
 7745.48775043   1.00001921  0.00004331 
 7745.50818248   1.00002002  0.00004331 
 7745.52861472   0.99999409  0.00004331 
 7745.54904687   0.99999483  0.00004331 
 7745.56947891   0.99999683  0.00004331 
 7745.58991115   1.00000427  0.00004331 
 7745.61034319   1.00001193  0.00004331 
 7745.63077534   1.00000400  0.00004331 
 7745.65120758   0.99997114  0.00004331 
 7745.67163962   0.99997205  0.00004331 
 7745.69207176   1.00005592  0.00004331 
 7745.71250400   1.00002847  0.00004331 
 7745.73293614   0.99996230  0.00004331 
 7745.75336818   0.99997564  0.00004331 
 7745.77380042   0.99999042  0.00004331 
 7745.79423256   0.99992881  0.00004331 
 7745.81466459   0.99977151  0.00004331 
 7745.83509683   0.99955452  0.00004331 
 7745.85552897   0.99953673  0.00004331 
 7745.89639324   1.00002707  0.00004331 
 7745.91682537   0.99997521  0.00004331 
 7745.93725741   1.00001437  0.00004331 
 7745.95768964   1.00000650  0.00004331 
 7745.97812177   0.99996479  0.00004331 
 7745.99855381   1.00002270  0.00004331 
 7746.01898604   0.99996988  0.00004331 
 7746.03941817   0.99999559  0.00004331 
 7746.05985030   0.99955362  0.00004331 
 7746.08028243   0.99934324  0.00004331 
 7746.10071456   0.99964839  0.00004331 
 7746.12114669   0.99992745  0.00004331 
 7746.14157882   1.00002109  0.00004331 
 7746.18244308   0.99994133  0.00004331 
 7746.20287530   0.99990687  0.00004331 
 7746.22330733   0.99991741  0.00004331 
 7746.24373946   1.00006144  0.00004331 
 7746.26417168   0.99997026  0.00004331 
 7746.28460371   0.99999998  0.00004331 
 7746.30503583   1.00001356  0.00004331 
 7746.32546806   1.00003741  0.00004331 
 7746.34590008   1.00000927  0.00004331 
 7746.36633220   1.00005001  0.00004331 
 7746.38676433   1.00001036  0.00004331 
 7746.40719645   1.00011054  0.00004331 
 7746.42762857   1.00006936  0.00004331 
 7746.44806069   1.00005235  0.00004331 
 7746.46849281   1.00002362  0.00004331 
 7746.48892493   1.00004657  0.00004331 
 7746.50935705   1.00005035  0.00004331 
 7746.52978917   1.00007692  0.00004331 
 7746.55022129   1.00001997  0.00004331 
 7746.57065351   1.00003101  0.00004331 
 7746.59108553   1.00011035  0.00004331 
 7746.61151774   0.99999377  0.00004331 
 7746.69324621   0.99990287  0.00004331 
 7746.71367822   0.99988984  0.00004331 
 7746.73411043   0.99994612  0.00004331 
 7746.75454255   0.99993922  0.00004331 
 7746.77497456   0.99990637  0.00004331 
 7746.79540677   0.99993519  0.00004331 
 7746.81583888   0.99999614  0.00004331 
 7746.83627090   0.99989008  0.00004331 
 7746.85670311   0.99996863  0.00004331 
 7746.87713522   1.00001312  0.00004331 
 7746.89756733   0.99998880  0.00004331 
 7746.91799944   0.99995663  0.00004331 
 7746.93843154   0.99998392  0.00004331 
 7746.95886365   0.99995821  0.00004331 
 7746.97929576   0.99999136  0.00004331 
 7746.99972787   1.00000668  0.00004331 
 7747.02015997   1.00011196  0.00004331 
 7747.04059218   1.00001152  0.00004331 
 7747.06102419   1.00004039  0.00004331 
 7747.08145629   1.00001179  0.00004331 
 7747.10188840   1.00003380  0.00004331 
 7747.12232050   1.00001607  0.00004331 
 7747.14275260   0.99964880  0.00004331 
 7747.16318471   0.99923918  0.00004331 
 7747.18361681   0.99961694  0.00004331 
 7747.20404881   1.00001038  0.00004331 
 7747.22448101   1.00006068  0.00004331 
 7747.24491311   0.99999073  0.00004331 
 7747.26534521   0.99972211  0.00004331 
 7747.28577731   0.99932189  0.00004331 
 7747.32664151   0.99998912  0.00004331 
 7747.36750571   1.00004469  0.00004331 
 7747.38793781   1.00004027  0.00004331 
 7747.40837000   1.00003765  0.00004331 
 7747.42880200   1.00002966  0.00004331 
 7747.44923409   1.00002918  0.00004331 
 7747.46966629   1.00000293  0.00004331 
 7747.49009828   1.00002470  0.00004331 
 7747.51053038   1.00002966  0.00004331 
 7747.53096257   0.99999386  0.00004331 
 7747.55139457   1.00001584  0.00004331 
 7747.57182666   1.00006300  0.00004331 
 7747.59225885   0.99999647  0.00004331 
 7747.61269084   1.00001944  0.00004331 
 7747.65355512   0.99992492  0.00004331 
 7747.67398711   0.99991460  0.00004331 
 7747.69441920   0.99994653  0.00004331 
 7747.71485139   0.99992170  0.00004331 
 7747.73528348   0.99995170  0.00004331 
 7747.75571557   0.99993344  0.00004331 
 7747.77614766   0.99996844  0.00004331 
 7747.81701183   1.00001469  0.00004331 
 7747.83744392   0.99999463  0.00004331 
 7747.85787600   0.99999644  0.00004331 
 7747.87830809   1.00003446  0.00004331 
 7747.89874017   1.00001574  0.00004331 
 7747.91917226   1.00001828  0.00004331 
 7747.93960434   1.00006303  0.00004331 
 7747.96003642   1.00009028  0.00004331 
 7747.98046841   1.00013013  0.00004331 
 7748.02133267   1.00008611  0.00004331 
 7748.20522138   0.99988242  0.00004331 
 7748.26651761   0.99987254  0.00004331 
 7748.28694968   0.99987809  0.00004331 
 7748.30738186   0.99987867  0.00004331 
 7748.32781383   0.99992647  0.00004331 
 7748.34824591   0.99992376  0.00004331 
 7748.36867808   0.99993984  0.00004331 
 7748.38911005   0.99991987  0.00004331 
 7748.40954212   1.00000904  0.00004331 
 7748.45040627   1.00000115  0.00004331 
 7748.47083834   0.99977378  0.00004331 
 7748.49127051   0.99937602  0.00004331 
 7748.51170248   0.99942068  0.00004331 
 7748.53213454   1.00002081  0.00004331 
 7748.55256671   1.00004106  0.00004331 
 7748.57299878   1.00001297  0.00004331 
 7748.59343075   1.00000248  0.00004331 
 7748.61386291   1.00003139  0.00004331 
 7748.63429498   1.00003129  0.00004331 
 7748.71602314   1.00000675  0.00004331 
 7748.73645531   0.99999845  0.00004331 
 7748.75688727   1.00007397  0.00004331 
 7748.77731933   1.00003014  0.00004331 
 7748.79775149   0.99999922  0.00004331 
 7748.81818346   1.00007109  0.00004331 
 7748.83861552   0.99995803  0.00004331 
 7748.85904768   0.99998836  0.00004331 
 7748.87947964   0.99998920  0.00004331 
 7748.89991180   1.00004725  0.00004331 
 7748.92034386   0.99996206  0.00004331 
 7748.94077592   1.00005164  0.00004331 
 7748.96120797   1.00003315  0.00004331 
 7748.98164003   0.99997297  0.00004331 
 7749.00207209   1.00008128  0.00004331 
 7749.02250415   0.99999728  0.00004331 
 7749.04293620   0.99998966  0.00004331 
 7749.06336826   0.99999556  0.00004331 
 7749.08380041   0.99996273  0.00004331 
 7749.10423237   1.00001460  0.00004331 
 7749.12466442   1.00001885  0.00004331 
 7749.14509658   0.99994997  0.00004331 
 7749.16552853   1.00000100  0.00004331 
 7749.18596058   0.99997686  0.00004331 
 7749.22682469   1.00000745  0.00004331 
 7749.26768889   1.00011339  0.00004331 
 7749.28812084   1.00007733  0.00004331 
 7749.30855289   1.00002516  0.00004331 
 7749.32898504   0.99997446  0.00004331 
 7749.34941699   1.00005478  0.00004331 
 7749.36984904   1.00006166  0.00004331 
 7749.39028109   1.00003640  0.00004331 
 7749.41071323   1.00003089  0.00004331 
 7749.43114518   1.00009464  0.00004331 
 7749.45157733   0.99992866  0.00004331 
 7749.47200927   0.99969035  0.00004331 
 7749.49244132   0.99952359  0.00004331 
 7749.51287346   0.99957418  0.00004331 
 7749.53330541   0.99983366  0.00004331 
 7749.55373745   0.99998603  0.00004331 
 7749.57416959   0.99997172  0.00004331 
 7749.59460154   0.99994195  0.00004331 
 7749.61503358   0.99994347  0.00004331 
 7749.63546572   0.99990914  0.00004331 
 7749.65589766   0.99996470  0.00004331 
 7749.67632970   0.99991218  0.00004331 
 7749.69676184   0.99938003  0.00004331 
 7749.71719378   0.99937490  0.00004331 
 7749.73762582   0.99987189  0.00004331 
 7749.75805796   1.00003268  0.00004331 
 7749.77849000   1.00007993  0.00004331 
 7749.79892194   0.99994283  0.00004331 
 7749.81935408   0.99993106  0.00004331 
 7749.83978611   0.99995053  0.00004331 
 7749.86021805   1.00000732  0.00004331 
 7749.88065019   0.99999021  0.00004331 
 7749.90108222   1.00000010  0.00004331 
 7749.92151436   1.00011984  0.00004331 
 7749.94194629   1.00007114  0.00004331 
 7749.96237833   1.00001755  0.00004331 
 7749.98281046   0.99995337  0.00004331 
 7750.00324239   0.99996249  0.00004331 
 7750.02367443   0.99994603  0.00004331 
 7750.04410656   0.99999686  0.00004331 
 7750.06453849   0.99988613  0.00004331 
 7750.10540255   1.00006865  0.00004331 
 7750.12583458   1.00005062  0.00004331 
 7750.16669864   1.00006461  0.00004331 
 7750.18713067   0.99995261  0.00004331 
 7750.20756270   1.00001262  0.00004331 
 7750.22799472   0.99998438  0.00004331 
 7750.24842675   0.99992892  0.00004331 
 7750.26885878   0.99997773  0.00004331 
 7750.28929090   0.99996853  0.00004331 
 7750.30972283   0.99997455  0.00004331 
 7750.33015486   1.00003277  0.00004331 
 7750.35058698   1.00000602  0.00004331 
 7750.37101891   1.00004549  0.00004331 
 7750.39145093   1.00001887  0.00004331 
 7750.41188305   0.99996387  0.00004331 
 7750.43231497   0.99997464  0.00004331 
 7750.45274700   0.99999855  0.00004331 
 7750.47317912   0.99998253  0.00004331 
 7750.49361104   0.99999746  0.00004331 
 7750.51404306   0.99995922  0.00004331 
 7750.53447518   1.00012551  0.00004331 
 7750.55490710   1.00000951  0.00004331 
 7750.57533912   1.00000521  0.00004331 
 7750.59577124   1.00005202  0.00004331 
 7750.61620326   1.00002028  0.00004331 
 7750.63663518   1.00001304  0.00004331 
 7750.65706729   1.00007098  0.00004331 
 7750.67749931   1.00000042  0.00004331 
 7750.69793123   1.00000013  0.00004331 
 7750.73879536   1.00002674  0.00004331 
 7750.75922727   1.00008274  0.00004331 
 7750.77965939   0.99999908  0.00004331 
 7750.80009140   0.99995865  0.00004331 
 7750.82052332   0.99988072  0.00004331 
 7750.84095543   0.99997688  0.00004331 
 7750.86138744   0.99991280  0.00004331 
 7750.92268348   0.99922252  0.00004331 
 7750.94311549   0.99971325  0.00004331 
 7751.00441152   0.99987271  0.00004331 
 7751.08613955   1.00009553  0.00004331 
 7751.10657156   1.00012920  0.00004331 
 7751.12700366   1.00010039  0.00004331 
 7751.14743557   1.00004698  0.00004331 
 7751.16786758   1.00011583  0.00004331 
 7751.18829968   1.00007166  0.00004331 
 7751.20873159   1.00010606  0.00004331 
 7751.22916359   1.00007982  0.00004331 
 7751.27002760   1.00012414  0.00004331 
 7751.29045960   1.00010060  0.00004331 
 7751.31089170   1.00010565  0.00004331 
 7751.33132360   1.00003835  0.00004331 
 7751.35175560   0.99999345  0.00004331 
 7751.37218770   1.00001984  0.00004331 
 7751.39261960   1.00002887  0.00004331 
 7751.41305160   1.00002104  0.00004331 
 7751.43348370   0.99990804  0.00004331 
 7751.45391570   0.99990173  0.00004331 
 7751.55607569   0.99988218  0.00004331 
 7751.57650768   0.99988047  0.00004331 
 7751.59693958   0.99989738  0.00004331 
 7751.61737168   0.99989841  0.00004331 
 7751.63780367   0.99993483  0.00004331 
 7751.65823556   1.00001608  0.00004331 
 7751.67866766   1.00006330  0.00004331 
 7751.69909955   1.00010398  0.00004331 
 7751.71953154   1.00007286  0.00004331 
 7751.73996364   1.00010188  0.00004331 
 7751.76039553   1.00007537  0.00004331 
 7751.78082752   1.00004548  0.00004331 
 7751.80125961   1.00009449  0.00004331 
 7751.82169160   0.99996537  0.00004331 
 7751.84212349   1.00003331  0.00004331 
 7751.86255558   0.99996246  0.00004331 
 7751.88298757   1.00009171  0.00004331 
 7751.90341946   1.00006938  0.00004331 
 7751.92385154   1.00001781  0.00004331 
 7751.94428353   0.99996234  0.00004331 
 7751.96471542   0.99994005  0.00004331 
 7752.00557949   1.00002642  0.00004331 
 7752.02601158   0.99997052  0.00004331 
 7752.10773941   0.99960410  0.00004331 
 7752.12817140   0.99933112  0.00004331 
 7752.14860348   0.99973944  0.00004331 
 7752.16903536   1.00000592  0.00004331 
 7752.18946734   0.99997264  0.00004331 
 7752.20989942   0.99999075  0.00004331 
 7752.23033130   1.00002069  0.00004331 
 7752.25076328   0.99998499  0.00004331 
 7752.27119536   0.99999608  0.00004331 
 7752.31205922   0.99999749  0.00004331 
 7752.33249130   0.99995745  0.00004331 
 7752.35292328   0.99999642  0.00004331 
 7752.37335516   1.00002412  0.00004331 
 7752.39378723   1.00001843  0.00004331 
 7752.41421921   0.99999367  0.00004331 
 7752.43465109   0.99998543  0.00004331 
 7752.45508316   1.00002126  0.00004331 
 7752.47551504   0.99999913  0.00004331 
 7752.49594701   0.99997552  0.00004331 
 7752.51637909   1.00002072  0.00004331 
 7752.53681096   0.99999603  0.00004331 
 7752.55724293   0.99999321  0.00004331 
 7752.59810688   1.00003001  0.00004331 
 7752.61853885   1.00000125  0.00004331 
 7752.63897092   0.99998875  0.00004331 
 7752.65940289   1.00003956  0.00004331 
 7752.67983476   0.99999407  0.00004331 
 7752.70026683   0.99997100  0.00004331 
 7752.72069880   1.00003379  0.00004331 
 7752.74113067   0.99996899  0.00004331 
 7752.76156274   1.00000125  0.00004331 
 7752.78199471   0.99999504  0.00004331 
 7752.80242658   1.00002313  0.00004331 
 7752.82285864   1.00003499  0.00004331 
 7752.84329061   0.99999466  0.00004331 
 7752.86372248   0.99998873  0.00004331 
 7752.88415454   1.00002619  0.00004331 
 7752.90458651   0.99995497  0.00004331 
 7752.92501837   1.00004246  0.00004331 
 7752.94545044   0.99996783  0.00004331 
 7752.96588240   0.99998386  0.00004331 
 7752.98631427   1.00002460  0.00004331 
 7753.00674633   0.99998892  0.00004331 
 7753.02717829   1.00000746  0.00004331 
 7753.06804222   1.00000038  0.00004331 
 7753.08847418   1.00001221  0.00004331 
 7753.12933820   0.99956894  0.00004331 
 7753.14977006   0.99954476  0.00004331 
 7753.17020202   0.99965614  0.00004331 
 7753.19063398   0.99992328  0.00004331 
 7753.21106593   0.99996889  0.00004331 
 7753.23149799   0.99999347  0.00004331 
 7753.25192985   1.00002121  0.00004331 
 7753.29279386   0.99996492  0.00004331 
 7753.33365768   0.99922109  0.00004331 
 7753.37452159   0.99931465  0.00004331 
 7753.39495354   0.99998883  0.00004331 
 7753.41538559   1.00002602  0.00004331 
 7753.43581745   0.99999359  0.00004331 
 7753.45624940   1.00009090  0.00004331 
 7753.47668145   0.99997595  0.00004331 
 7753.49711340   0.99996046  0.00004331 
 7753.53797731   1.00004191  0.00004331 
 7753.55840926   1.00001379  0.00004331 
 7753.57884111   1.00002641  0.00004331 
 7753.59927316   0.99999301  0.00004331 
 7753.64013696   0.99998788  0.00004331 
 7753.66056901   1.00001568  0.00004331 
 7753.68100095   1.00001497  0.00004331 
 7753.70143280   1.00001838  0.00004331 
 7753.72186485   0.99993256  0.00004331 
 7753.74229679   0.99996070  0.00004331 
 7753.76272864   0.99995628  0.00004331 
 7753.78316069   1.00000196  0.00004331 
 7753.80359263   1.00000552  0.00004331 
 7753.82402448   0.99999163  0.00004331 
 7753.84445652   0.99998539  0.00004331 
 7753.86488846   0.99994997  0.00004331 
 7753.88532041   0.99993997  0.00004331 
 7753.90575235   0.99996953  0.00004331 
 7753.92618429   0.99996084  0.00004331 
 7753.94661614   0.99998112  0.00004331 
